replicate,global_bootstrap_mse,ours_bootstrap_mse,global_paper_psnr,ours_paper_psnr,ours_minus_global_paper_psnr
4833,0.00025211690634023397,0.00021780214854516089,35.983980306262595,36.61937840389679,0.6353980976341944
4834,0.00025566295022144914,0.0002241949230665341,35.92332203847793,36.49374226304623,0.5704202245683021
4835,0.0002452068100683391,0.00021569317643297837,36.10467472432453,36.66163593814371,0.5569612138191786
4836,0.00022502360749058426,0.0001951410449692048,36.477719171550056,37.096513737175734,0.6187945656256773
4837,0.00023844596405979247,0.00020671911828685553,36.22610024043262,36.846193560648956,0.6200933202163341
4838,0.000215852860128507,0.00018958489352371543,36.658421924105454,37.221962710099106,0.5635407859936521
4839,0.00023552477679913863,0.0002052591572282836,36.27963399103509,36.876974585934164,0.5973405948990731
4840,0.00023436540621332824,0.00020426964620128273,36.30106492480802,36.89796163307231,0.5968967082642962
4841,0.0002430977750918828,0.0002134570718044415,36.142190159396336,36.70689452503181,0.5647043656354711
4842,0.0002347139036282897,0.00020345585711766033,36.294611835577854,36.915298030961964,0.6206861953841099
4843,0.00025000655790790915,0.0002196442845161073,36.02048599224507,36.58280093265545,0.5623149404103813
4844,0.00024368832673644648,0.0002117746599833481,36.131652740789974,36.74126006871516,0.6096073279251826
4845,0.0002444380518863909,0.00021252126462059095,36.11831186162987,36.725976084591274,0.6076642229614038
4846,0.0002402882746537216,0.0002105464195483364,36.19267420945698,36.76652139585068,0.5738471863936994
4847,0.00023132642585551365,0.00020296795439207925,36.35774752237239,36.925725252852736,0.5679777304803437
4848,0.00024245487264124677,0.00021171765954932197,36.15369083398565,36.74242915599119,0.5887383220055398
4849,0.0002285358984954655,0.00019918113888707013,36.410455711129785,37.00751788729013,0.5970621761603425
4850,0.0002458128295256756,0.0002145744557492435,36.09395454050046,36.684219803544764,0.5902652630443015
4851,0.000249887369282078,0.0002186203343444504,36.022556950129115,36.603094458498305,0.5805375083691899
4852,0.00022879000927787275,0.0002002879520296119,36.405629440845374,36.98345174143401,0.577822300588636
4853,0.00023098831326933577,0.00020095468033105136,36.364099924499875,36.96901874427019,0.6049188197703117
4854,0.0002500847750343382,0.00021812768187373877,36.019127469733775,36.61289216025429,0.5937646905205156
4855,0.00022017030831193553,0.00019132323650410398,36.57241249423019,37.18232281030347,0.6099103160732753
4856,0.0002466437735711224,0.0002145952169666998,36.07929843663568,36.68379962091029,0.6045011842746106
4857,0.0002412024440127425,0.00021068454982014372,36.17618295968577,36.76367311444014,0.58749015475437
4858,0.00023962067090906202,0.00020721654349472373,36.204757201954216,36.8357557488405,0.630998546886282
4859,0.00023257700668182223,0.00020167633396340535,36.33433223248184,36.95345061787849,0.6191183853966464
4860,0.00024107286735670642,0.00021030645060818643,36.178516665215675,36.77147406245795,0.592957397242273
4861,0.00023623676272109152,0.00020679353474406525,36.26652517372132,36.84463043280554,0.578105259084218
4862,0.00023748899751808495,0.00020751600764924662,36.243565057353976,36.829483964671105,0.5859189073171294
4863,0.0002375116350594908,0.0002071937674190849,36.24315110593372,36.836233127116024,0.5930820211823047
4864,0.0002210916715557687,0.00019398140284465626,36.55427616831042,37.12239904240339,0.568122874092964
4865,0.00026220787782222033,0.00023047647060593591,35.813542644257815,36.373734052313864,0.5601914080560491
4866,0.00023721595964161678,0.00020558278425596654,36.24856095446389,36.87013256484548,0.6215716103815865
4867,0.0002347756430390291,0.0002042825275566429,36.29346961267875,36.89768777323685,0.6042181605580978
4868,0.00023842835798859596,0.00020736581966048105,36.2264209211327,36.83262827292105,0.6062073517883491
4869,0.00024732001969823614,0.00021680573001503945,36.06740727583016,36.639292439001274,0.5718851631711104
4870,0.0002468117862008512,0.00021509215526748448,36.076341049314536,36.67375428692828,0.5974132376137433
4871,0.0002481772904866375,0.00021715068927733228,36.05237961223939,36.63238787766791,0.5800082654285177
4872,0.0002363644103752449,0.00020525223022559657,36.26417915021014,36.877121152345495,0.6129420021353553
4873,0.00023602119355928153,0.00020555904717184603,36.2704899773927,36.8706340406805,0.6001440632878001
4874,0.00022862977173645048,0.00020028899103635922,36.408672172522856,36.98342921218439,0.5747570396615345
4875,0.0002402224505203776,0.0002097008121199906,36.193864070851056,36.78399887615021,0.5901348052991509
4876,0.00022621464653639124,0.00019739883253350855,36.45479279587368,37.046554201859074,0.5917614059853946
4877,0.0002280235494254157,0.00019969230605056508,36.420202983619646,36.99638667748997,0.5761836938703269
4878,0.0002361170478980057,0.00020570779568515718,36.268726552730556,36.86749249584356,0.5987659431130012
4879,0.00023402840190101415,0.00020411353616509587,36.307314330156046,36.901281932904205,0.5939676027481582
4880,0.00023010245320620015,0.00019976306153694168,36.38078751134763,36.99484814677477,0.6140606354271441
4881,0.00023780182586051522,0.00020768255199072884,36.23784815158445,36.825999882624195,0.5881517310397442
4882,0.00023854435130488127,0.00020684912276919932,36.22430863012687,36.84346316573178,0.6191545356049062
4883,0.00023633157834410668,0.000208004868181888,36.26478244578769,36.819265006151724,0.5544825603640362
4884,0.00023074119468219578,0.0002012930906494148,36.36874863103345,36.96171131938624,0.5929626883527916
4885,0.00023403633706038817,0.0002039529869216494,36.30716707719539,36.904699299934116,0.5975322227387281
4886,0.00022882819641381502,0.00019970078981714322,36.40490462429517,36.99620217490095,0.5912975506057805
4887,0.00024142682319507004,0.00020974838960682973,36.17214480226845,36.78301364885686,0.61086884658841
4888,0.00023496180394431577,0.0002040508744539693,36.290027321302404,36.902615397306036,0.6125880760036324
4889,0.00024961093469755725,0.00021546125441091135,36.02736393449582,36.666308160295436,0.6389442257996194
4890,0.00023643321212148293,0.0002069971919991076,36.26291517520157,36.840355458839724,0.577440283638154
4891,0.00023064048407832162,0.0001999313311534934,36.37064459102665,36.99119142445922,0.6205468334325701
4892,0.00023508097394369542,0.00020437088009202852,36.287825186659234,36.895809848400795,0.6079846617415612
4893,0.00023172117449576034,0.00020124049595324323,36.35034278913982,36.96284621034764,0.6125034212078191
4894,0.0002430394067778252,0.00021314427052857355,36.14323303526679,36.71326337008253,0.5700303348157405
4895,0.0002277529751881957,0.00019851635937811807,36.42535941031687,37.022036979946215,0.5966775696293425
4896,0.00023804865515558048,0.00020851010485785083,36.23334267708312,36.80872893315329,0.5753862560701677
4897,0.00023635244084289298,0.0002051542524714023,36.26439908321397,36.87919476475652,0.6147956815425459
4898,0.00022646457160590216,0.00019436743430560456,36.449997298963005,37.11376498083236,0.6637676818693521
4899,0.0002569565028534271,0.0002247757403529249,35.90140387055967,36.48250563207042,0.5811017615107517
4900,0.0002499631396494806,0.00021828985831234604,36.021240290363096,36.60966441026084,0.5884241198977449
4901,0.00024948347912868486,0.00021783782518468796,36.02958208200134,36.61866707487978,0.5890849928784405
4902,0.00023283711081603542,0.00020301614655181765,36.329477983428255,36.924694198232864,0.5952162148046085
4903,0.00023776103131240234,0.00020848738669883459,36.23859324119409,36.80920214324732,0.5706089020532303
4904,0.0002516834330162965,0.0002213505411054939,35.991453708100074,36.549194120233174,0.5577404121331
4905,0.00023014622303890064,0.00020106780430069194,36.37996147977582,36.96657464629255,0.5866131665167273
4906,0.0002427918728790246,0.00021208675199886783,36.14765854758503,36.73486458845444,0.5872060408694111
4907,0.00023104026273358615,0.00020002216508146375,36.363123302406414,36.989218761400295,0.6260954589938805
4908,0.00024321060976944864,0.00021119340031873436,36.140174834132,36.75319657397407,0.6130217398420754
4909,0.00023498308524722234,0.00020400244742631911,36.289633983588175,36.903646222928785,0.6140122393406102
4910,0.00023527223558630794,0.0002051606509485282,36.28429320775991,36.87905931643205,0.5947661086721396
4911,0.00023141628771554678,0.00020254296308849006,36.3560607746704,36.93482840828585,0.5787676336154561
4912,0.00022326023958157748,0.0001942277277703397,36.51188613551191,37.11688770524515,0.6050015697332398
4913,0.00022474117198726163,0.0001974437100579962,36.48317358693812,37.04556696977398,0.5623933828358574
4914,0.00022104668169049547,0.0001946305582532659,36.555160002529,37.10788971678782,0.5527297142588168
4915,0.00023224636359373108,0.00020413821621332318,36.340510772634495,36.90075684471003,0.560246072075536
4916,0.00023793910018866883,0.0002078363747568801,36.23534185113333,36.82278441505909,0.5874425639257623
4917,0.0002283213261398487,0.000198582585726399,36.41453521745432,37.020588386932495,0.606053169478173
4918,0.0002329529350390658,0.00020273156260373071,36.32731813383863,36.930786321775166,0.6034681879365351
4919,0.00024558465753216297,0.00021314361394615843,36.097987684642995,36.71327674837125,0.6152890637282553
4920,0.00023755343398079276,0.00020753301301738248,36.242386872059214,36.829128086826294,0.5867412147670805
4921,0.00023796187830157578,0.00020779326616320758,36.23492611722235,36.82368530482144,0.5887591875990879
4922,0.0002454145406954922,0.00021270413504680618,36.10099709103991,36.722240671703574,0.6212435806636663
4923,0.00023802728828741236,0.00020808227563975378,36.23373251038913,36.81764911233254,0.5839166019434074
4924,0.0002461870110710151,0.00021429658663691954,36.08734864357557,36.68984746440937,0.6024988208338016
4925,0.00023423130915034562,0.00020340436021797358,36.30355054257584,36.91639741687071,0.612846874294867
4926,0.00024116487213177607,0.00021001128683565185,36.17685950886583,36.77757363938852,0.6007141305226895
4927,0.0002469857988762669,0.00021572325757006184,36.073280169710166,36.66103030187971,0.5877501321695462
4928,0.00024257051263703032,0.0002087683175341226,36.151619939779614,36.80335408754623,0.6517341477666179
4929,0.0002432353244512342,0.0002131640078732744,36.13973353329358,36.71286122823676,0.5731276949431816
4930,0.00024189486663090065,0.0002129814962972887,36.16373347915627,36.71658126162464,0.5528477824683691
4931,0.00023802114301361144,0.0002078244026051834,36.233844635892595,36.82303459211225,0.5891899562196556
4932,0.00022534301737323404,0.00019537163258064537,36.47155894718617,37.09138494394368,0.6198259967575126
4933,0.0002302396812592633,0.0002011002495419234,36.37819824638528,36.96587390494193,0.5876756585566483
4934,0.0002407982581644319,0.00020870954409474507,36.18346658910524,36.80457690594782,0.6211103168425822
4935,0.0002235885596019216,0.00019609610317274928,36.505504218449445,37.07531036558566,0.5698061471362124
4936,0.00023250580503372475,0.00020325718476669864,36.3356619949385,36.91954093953418,0.583878944595682
4937,0.0002307046961504966,0.00020020394411403685,36.3694356503032,36.985273709621474,0.6158380593182713
4938,0.00023628675931831823,0.00020716169063234702,36.26560614026128,36.83690553392205,0.571299393660766
4939,0.00023205735575174914,0.00020111944060772658,36.34404660764608,36.96545947600219,0.62141286835611
4940,0.00024790770985418933,0.00021703600854380056,36.05709966596181,36.63468206176712,0.5775823958053152
4941,0.00024885445862310007,0.00021840131201315672,36.04054573774438,36.60744757000438,0.566901832260001
4942,0.00023409034300129862,0.00020513461466180162,36.30616502013561,36.879610500743325,0.5734454806077167
4943,0.00023520220245700329,0.00020575746486429126,36.285586157997905,36.86644399660965,0.5808578386117418
4944,0.000229456955275964,0.00020158920699032024,36.39298773479497,36.955327235659176,0.5623395008642049
4945,0.0002525391854578629,0.00022166453098179773,35.976712246433635,36.54303793720115,0.5663256907675134
4946,0.00024566643027355893,0.0002159358179778792,36.096541847613096,36.65675313849421,0.5602112908811137
4947,0.00022687113814754412,0.00019731139444047584,36.442207502169964,37.04847834161216,0.6062708394421961
4948,0.00023016272083623335,0.0002005779161117971,36.379650171362485,36.97716885068103,0.5975186793185472
4949,0.00023326320806518197,0.00020334403525339438,36.321537558240266,36.91768562352237,0.596148065282101
4950,0.00023690712871029973,0.0002064413364860229,36.254218708392195,36.852033380024636,0.5978146716324417
4951,0.0002466240033390932,0.00021552136808168144,36.07964656814083,36.66509664807619,0.5854500799353559
4952,0.00024731989396968855,0.00021628818911267444,36.0674094836267,36.649671955088536,0.5822624714618385
4953,0.00023751801229082047,0.00020742917229654267,36.243034498627544,36.83130165611019,0.5882671574826475
4954,0.00023486246180254967,0.0002057885518297553,36.29186391203549,36.86578789026731,0.5739239782318251
4955,0.00022600781259825452,0.00019805141084361822,36.45876547977967,37.03222059498437,0.5734551152047018
4956,0.00023857070627855136,0.00020679354551248253,36.223828837277516,36.84463020665417,0.6208013693766574
4957,0.0002427809641812928,0.0002131927860318683,36.147853681532766,36.712274949529615,0.564421267996849
4958,0.0002446873966255225,0.00021329974406398834,36.11388399740786,36.7100966565542,0.5962126591463388
4959,0.0002536084357416257,0.00021992589230649174,35.958363046739514,36.577236372882965,0.6188733261434507
4960,0.00023583413945743814,0.00020606426114682107,36.27393326023043,36.85997323759892,0.5860399773684932
4961,0.00023422855156240985,0.0002059365520835854,36.303601672046014,36.862665627586885,0.5590639555408714
4962,0.00023239199101226404,0.00020115828461712227,36.33778843231426,36.964620764936164,0.6268323326219019
4963,0.00023011725686956198,0.00020071892533451318,36.38050811656416,36.97411676935276,0.5936086527886033
